51485397567,bgc,206,190
51485400145,bfe,35,63
51485419517,ddb,189,123
51485424497,geb,148,14
51485440522,bec,52,5
51485465158,fgb,168,20
51485476810,eee,34,57
51485526662,dge,256,125
51485554493,fbf,150,78
51485560801,abc,197,93
51485565698,gdb,65,8
51485576070,gca,274,173
51485586425,ege,35,5
51485596261,fee,134,43
51485616953,dac,271,225
51485617915,gea,270,44
51485629516,aab,22,12
51485672557,ecd,105,141
51485677772,eag,276,117
51485714050,cfe,56,206
51485716115,dce,229,35
51485740165,ece,277,5
51485789248,gaf,183,241
51485794996,dcd,28,245
51485841177,fbg,241,13
51485841991,cab,87,71
51485842244,fcc,67,16
51485862699,cda,17,169
51485897605,gfg,233,120
51485899595,dad,9,24
51485905801,gfd,43,38
51485910233,baa,292,122
51485915538,bed,269,23
51485916602,fac,226,185
51485917062,ccc,211,786
51485940962,efg,11,174
51485947132,gdd,149,112
51485963805,gag,214,250
51485972986,bfd,176,5
51485973875,fae,196,73
51485977848,gde,195,11
51485989690,bad,37,5
51486033268,abd,173,5
51486099267,bef,242,75
51486116627,adg,169,230
51486118813,gcf,290,54
51486134408,agd,252,144
51486241290,eda,74,44
51486266216,bcc,191,150
51486280264,afc,190,43
51486290789,gce,116,36
51486295712,daa,211,45
51486312232,fcb,117,198
51486312934,gbg,55,41
51486319569,aca,142,26
51486322296,abb,132,25
51486322940,ceg,248,84
51486358531,ddc,27,93
51486358711,aad,67,32
51486364609,ffb,224,38
51486370486,gab,158,320
51486387103,afa,244,40
51486404583,gec,52,405
51486411261,dbe,294,266
51486412722,eec,156,254
51486415466,gfd,267,37
51486443224,gag,274,220
51486467001,dfd,194,127
51486507052,bdb,131,21
51486514458,gda,244,351
51486536726,dad,182,25
51486537579,gbd,52,50
51486538042,cdf,249,130
51486559576,dfe,208,47
51486587282,aec,194,6
51486603252,gcg,84,160
51486607803,aga,74,40
51486611479,dfb,298,45
51486611488,agf,245,97
51486623690,cbd,9,86
51486631712,abd,281,5
51486638671,caa,193,244
51486659119,bdc,146,103
51486677348,add,142,8
51486700571,dgb,2,145
51486707005,edg,238,32
51486714475,cde,166,225
51486740689,bfb,141,59
51486765102,feg,165,418
51486782115,ecf,29,23
51486811378,eca,130,11
51486815437,afa,39,46
51486838950,fab,94,40
51486841825,cdg,141,146
51486850692,ffe,154,81
51486850978,gcb,61,88
51486893051,ffd,248,22
51486899514,fdg,237,56
51486921290,efc,238,107
51486925557,fcg,61,10
51486936525,bfa,113,245
51486958201,gdc,251,165
51486968782,gad,268,33
51486995743,gbg,185,34
51486995985,dac,111,236
51487010959,ebg,171,154
51487017732,dgf,146,247
51487038187,caf,214,88
51487042320,bgc,185,197
51487079007,ceg,266,74
51487085107,abe,296,83
51487089906,efg,3,144
51487094377,aec,215,7
51487097651,eeg,270,5
51487107091,cbd,257,91
51487108488,egf,244,160
51487121878,aag,116,5
51487133751,bce,114,204
51487177372,cda,281,148
51487182825,dfa,281,16
51487192304,bgc,249,181
51487207857,dbg,237,36
51487213405,fdd,272,18
51487215348,ede,149,819
51487215432,gdg,109,196
51487223256,fgc,172,5
51487226745,gfb,150,98
51487237707,dbb,92,5
51487242069,cac,61,93
51487244292,afa,202,38
51487265691,ccb,254,5
51487282060,edg,46,33
51487293102,fcg,209,8
51487298444,cgf,37,5
51487305241,dbe,251,266
51487317672,acc,228,13
51487327105,cga,35,5
51487329144,ddd,180,17
51487350433,fag,258,63
51487362026,gcc,86,217
51487390992,ddf,154,82
51487395435,eeb,73,328
51487405346,abg,178,15
51487410622,cdd,295,36
51487446654,faf,35,5
51487451930,ffc,225,8
51487459390,gba,133,133
51487495740,dag,296,39
51487517428,acb,279,15
51487530871,gcg,54,190
51487536053,fec,18,117
51487542198,eaf,69,56
51487554838,ffg,47,153
51487569057,cbb,36,318
51487592883,fbc,9,45
51487594666,agb,196,366
51487601262,cge,193,187
51487605773,gca,234,179
51487647637,cgb,194,166
51487652479,aba,246,40
51487658469,dgg,57,51
51487673066,afc,174,34
51487680936,edd,238,207
51487754089,dbc,269,83
51487757468,ffg,184,131
51487794775,edf,164,198
51487808730,eda,180,36
51487849927,egg,256,17
51487873049,ccf,77,33
51487876502,fad,273,13
51487879016,eaa,35,34
51487885893,fea,128,21
51487888556,gfg,287,106
51487905194,cba,173,5
51487937419,cdf,41,140
51487937591,fae,128,67
51487939838,bab,244,186
51487941051,bbf,182,32
51487942789,bbc,125,29
51487944304,ecb,150,50
51487952025,egb,291,44
51487973709,abe,11,69
51487988411,aad,100,28
51488033324,ege,299,5
51488034838,bgf,73,8
51488036729,gea,232,43
51488042901,gbd,218,57
51488044059,ggf,238,78
51488047105,bcf,275,10
51488047209,aae,289,24
51488048490,bed,294,26
51488051238,dfa,21,16
51488058511,deg,251,20
51488063649,acd,185,71
51488081725,faf,213,5
51488100807,adb,296,90
51488123206,cdb,240,76
51488182918,cfb,57,196
51488184063,fdb,157,109
51488207775,ffd,157,24
51488209200,cbe,105,59
51488209226,ebe,217,90
51488217754,bbg,128,117
51488230212,gbd,137,59
51488230354,cag,257,123
51488244859,edc,161,95
51488251350,cbf,155,9
51488270154,cag,170,110
51488274164,fge,231,42
51488298287,gdc,275,156
51488345061,ada,193,54
51488360972,aac,205,133
51488374355,gff,209,57
51488387028,fdf,144,212
51488391837,gae,220,5
51488396774,ebg,179,133
51488398489,fda,162,29
51488402219,gef,90,228
51488417571,eef,133,47
51488474350,fed,110,23
51488477654,cba,92,5
51488501266,dcf,276,6
51488501854,bcd,117,5
51488535980,gef,276,262
51488583103,aef,100,28
51488641434,cea,218,276
51488649002,dcc,21,6
51488649757,bgb,137,5
51488667985,eac,104,145
51488675593,dca,145,5
51488711058,ffe,113,72
51488744457,faf,109,5
51488752662,acd,136,58
51488755554,caf,285,90
51488776209,bef,194,82
51488795908,bgc,36,152
51488816681,aba,3,41
51488829751,bdg,126,58
51488841196,aff,10,5
51488851202,ace,23,23
51488851401,cac,99,105
51488867758,cdd,234,37
51488868537,cgg,264,48
51488876149,dgg,177,41
51488918384,dab,297,219
51488925297,ffd,288,25
51488926590,fed,93,18
51488965940,dde,170,188
51488970161,aed,110,54
51488986831,fbe,244,20
51488991073,afd,198,258
51488996502,fcd,181,234
51489009549,daf,254,14
51489022808,gbe,193,5
51489029014,gfg,160,113
51489034775,agg,205,53
51489050712,ade,136,5
51489055277,bag,25,20
51489058638,dcc,83,6
51489061098,fga,156,75
51489062634,gbc,177,34
51489071872,adc,96,119
51489132120,fef,56,5
51489137029,aed,209,61
51489141354,bdd,68,21
51489155196,fee,68,34
51489164483,bdg,148,51
51489192419,ddc,194,94
51489202700,gdb,109,7
51489208363,efe,148,247
51489228622,bae,61,381
51489234535,faa,79,324
51489241750,fgg,276,349
51489252271,cca,77,24
51489255983,bfd,255,5
51489286536,adf,115,234
51489310587,ead,128,52
51489325552,acf,296,15
51489331465,ged,164,61
51489382176,fcg,296,7
51489421208,dab,247,258
51489426995,daa,31,36
51489437558,eff,181,248
51489462471,fgf,75,18
51489464344,fca,160,86
51489477665,baf,290,5
51489482908,bgf,157,6
51489485104,fff,22,9
51489485475,eac,272,116
51489517375,aee,3,29
51489533462,gdf,146,60
51489553670,ffc,99,7
51489560666,gfc,229,79
51489566940,dfa,178,17
51489568467,bad,226,5
51489572865,aba,218,43
51489587339,eca,13,10
51489587601,eae,17,5
51489603499,ded,203,132
51489604651,gag,120,206
51489641464,adf,41,196
51489649790,gba,274,122
51489650471,aga,108,44
51489657906,cbf,284,9
51489678805,bec,177,5
51489689504,ebd,120,202
51489695900,fbe,160,22
51489707949,bcb,153,156
51489739371,ced,244,102
51489740392,dgd,50,33
51489745820,cga,59,5
51489754815,gfd,9,42
51489761087,bbe,101,128
51489786033,gcd,16,266
51489807374,cfg,81,230
51489807717,abg,91,17
51489818037,dae,127,5
51489837820,bbb,158,41
51489845153,cae,279,59
51489853000,gdg,52,209
51489869290,eea,62,82
51489871401,deb,49,7
51489934578,ffa,127,32
51489934877,bda,225,285
51489943857,edb,147,105
51489953490,bec,28,5
51489964228,dff,60,32
51489968081,gab,140,304
51489999482,cee,299,73
51490027199,fbf,161,73
51490057027,cec,88,28
51490062797,bgd,125,8
51490068464,gee,179,96
51490091104,aeb,245,408
51490096939,fde,19,70
51490115973,bba,292,68
51490134738,cbg,200,5
51490135116,dce,81,28
51490182746,abf,153,5
51490234401,ccg,154,5
51490262799,ddg,259,147
51490272521,aeb,167,363
51490274110,bga,135,124
51490275910,daf,242,14
51490278108,bea,153,34
51490286117,ecc,191,106
51490311018,ddb,87,126
51490317629,ega,175,369
51490333756,cfd,9,57
51490338308,efb,275,143
51490355439,agc,174,117
51490355600,bba,195,80
51490364034,fad,173,13
51490364779,cae,121,62
51490381047,fcb,205,176
51490388436,efd,123,264
51490393149,cad,129,28
51490422828,bfe,75,57
51490426162,aeg,114,107
51490447607,fab,235,34
51490456155,fbd,249,5
51490479210,cge,258,183
51490521343,bcg,294,12
51490535412,gcb,190,84
51490545078,def,98,105
51490546633,bgg,193,49
51490580378,adf,30,176
51490585075,gbd,81,70
51490587120,eab,13,7
51490592957,dga,246,124
51490594193,ccc,49,762
51490606983,gdd,135,89
51490611105,bac,158,127
51490620006,fae,107,68
51490635921,ceb,268,65
51490639354,cfc,4,123
51490668306,fdd,112,16
51490668964,gbg,162,38
51490671253,gde,229,10
51490673367,gcg,55,174
51490675667,edf,1,190
51490713688,cea,220,242
51490715573,dff,115,28
51490721644,fcf,88,29
51490727760,bgb,226,5
51490762375,fce,246,45
51490774967,dba,5,59
51490788695,aba,95,50
51490790209,acg,189,5
51490798804,bbd,251,333
51490800387,cff,136,154
51490801092,cbc,13,169
51490815708,dfc,149,37
51490826337,bcf,130,9
51490828492,bbb,245,45
51490834257,bac,5,124
51490841169,gdd,37,105
51490853876,bfb,155,67
51490872035,gee,155,99
51490879657,bdf,192,495
51490882994,dbd,37,216
51490898491,bfb,272,54
51490922762,ecb,269,56
51490960147,eba,176,38
51490967473,cab,75,72
51490972606,bac,17,145
51490989591,dcd,75,215
51491022996,gdb,33,6
51491031720,dec,108,5
51491050761,ggd,201,358
51491053112,gbb,51,7
51491064049,egg,253,14
51491075434,eff,202,282
51491090027,fec,60,135
51491103604,acd,89,48
51491141149,bfc,243,5
51491166743,bfc,182,5
51491167839,dcf,56,6
51491169531,gaa,284,92
51491206885,ggg,134,104
51491230276,ecf,209,25
51491248781,ecg,263,88
51491255966,ccf,112,26
51491274545,ggc,210,29
51491304555,cac,168,91
51491331428,gfd,272,38
51491341956,baf,294,5
51491381837,ddf,248,76
51491408181,age,54,192
51491415887,fgd,241,5
51491442216,gfd,106,35
51491461160,egd,146,49
51491465273,gfe,126,28
51491476483,dec,129,5
51491487686,afe,10,5
51491500091,ffb,45,34
51491522473,bbb,10,53
51491551076,dda,90,56
51491593539,fca,40,72
51491610093,adf,260,200
51491610760,aea,38,85
51491613405,ceg,282,73
51491619988,gcc,190,186
51491620772,gfa,286,166
51491622819,ace,153,23
51491629608,fdb,52,99
51491629920,bee,260,120
51491639866,gfd,261,31
51491641936,fba,216,271
51491669048,aab,214,11
51491684624,cfa,44,26
51491686917,afb,63,57
51491695460,eec,166,238
51491703784,aec,265,8
51491710190,dcd,235,227
51491731431,abd,133,5
51491753063,gfa,249,164
51491753383,fbc,235,44
51491761149,cca,293,19
51491764051,ffa,119,26
51491773822,eea,9,82
51491787208,bcb,15,177
51491794759,daa,29,33
51491825547,gag,65,175
51491835355,gce,181,37
51491856032,gac,239,188
51491866969,cbc,224,155
51491875034,ffb,297,30
51491876818,cbg,278,5
51491892245,dad,274,21
51491907011,gdb,284,6
51491907289,ece,47,5
51491920833,cge,75,161
51491921998,dce,198,25
51491931856,bag,96,23
51491945043,bfc,204,5
51491961854,bdd,85,23
51491965279,acd,281,48
51491970073,beb,276,24
51491974036,fcg,277,5
51492000938,bfg,284,166
51492008411,abd,49,5
51492100106,dcb,199,58
51492137946,egb,47,39
51492141100,fef,5,5
51492158590,dee,208,60
51492163186,aac,214,130
51492165319,ged,162,62
51492174851,dea,121,47
51492184150,fea,193,24
51492200992,cce,108,112
51492240185,aef,148,31
51492247222,beb,174,22
51492256054,egf,280,176
51492267402,dbg,226,35
51492281069,egc,258,29
51492282710,fdc,36,122
51492286112,bcf,61,9
51492304332,ebc,95,20
51492304506,ggb,179,9
51492324042,geg,5,209
51492385430,fgd,229,5
51492402530,efa,175,108
51492424034,eeg,237,5
51492455953,fbb,234,17
51492463500,ebc,190,18
51492464942,fdb,1,92
51492471345,dge,264,143
51492493717,bca,137,44
51492503128,gdc,161,135
51492512543,ddd,127,19
51492534639,afg,63,107
51492571381,bba,101,70
51492590790,fda,99,28
51492606441,cfb,52,229
51492608818,fgb,155,20
51492656685,fff,147,7
51492703753,ege,218,5
51492708985,ceg,221,83
51492710849,edc,226,111
51492796832,cfb,180,231
51492814800,eab,160,7
51492821749,dad,160,18
51492824284,dcc,159,5
51492849208,aaa,294,5
51492853500,cfe,283,201
51492861993,eef,243,54
51492874007,cgg,98,54
51492888098,dad,152,19
51492894020,fac,24,185
51492908305,ecf,155,22
51492912457,ccd,83,5
51492923948,cgf,146,5
51492926967,gbf,219,5
51492952155,geb,293,14
51492966512,dga,27,121
51492979721,adf,16,212
51492988420,fbg,15,12
51492988859,dfe,146,51
51492998995,edb,237,88
51493006722,fbc,261,46
51493044225,cdc,96,31
51493048362,eag,215,93
51493055153,eag,223,80
51493059314,ecd,49,139
51493068820,bgc,11,168
51493088558,cdc,99,28
51493123593,fae,164,72
51493129355,beg,268,72
51493169377,gdg,169,240
51493170349,dgc,210,236
51493220117,cbc,37,134
51493270617,aaf,128,234
51493275275,dgg,28,39
51493291829,bfd,180,5
51493293542,cef,205,153
51493307250,feb,216,58
51493331004,cgc,291,15
51493342697,dfg,277,154
51493343064,aab,96,9
51493351762,cag,188,111
51493366520,acd,187,38
51493369676,aag,286,5
51493389346,dfd,233,105
51493410651,gfe,102,28
51493447008,dac,153,252
51493449301,cgd,249,165
51493449570,edd,298,229
51493465982,fcc,269,16
51493468997,ggd,55,361
51493480398,afc,201,39
51493481266,deg,242,21
51493499249,bdg,58,44
51493503514,ecd,274,155
51493503710,agf,85,84
51493528442,bce,262,226
51493532844,dgd,94,28
51493534631,bbf,79,31
51493547651,cbe,22,54
51493566960,dcg,208,104
51493630233,bde,213,81
51493665687,bfe,224,62
51493680933,bde,281,81
51493694174,edd,187,249
51493706677,egg,283,13
51493734423,efg,50,132
51493739552,cab,271,70
51493861517,ace,169,25
51493869281,cdg,130,124
51493878595,dgf,17,219
51493888005,abc,254,85
51493894187,gaf,23,228
51493894311,gcf,232,44
51493903504,eaa,162,39
51493938802,ebb,116,93
51493938868,bgb,62,5
51494010409,fea,69,26
51494011833,dab,48,247
51494012786,dfe,75,42
51494018388,edg,279,31
51494067500,edf,133,220
51494076941,ceg,130,73
51494093475,dbe,46,228
51494100365,dfe,273,36
51494107654,dfb,288,50
51494108362,eaf,40,62
51494112878,aaf,189,191
51494147368,fea,63,30
51494159728,aef,135,35
51494171580,dfa,78,14
51494206436,ebf,292,71
51494207738,gff,34,57
51494208294,eed,120,9
51494214282,fdb,32,87
51494216018,gda,231,315
51494228204,dga,196,114
51494228697,gba,246,125
51494239938,bfg,169,195
51494252626,abe,152,64
51494293671,aeg,30,90
51494293852,dcc,280,5
51494304948,dcg,168,118
51494318842,acc,33,15
51494320998,gfa,161,168
51494323968,ede,83,974
51494328260,adg,11,209
51494341377,bfb,40,51
51494360120,aca,80,21
51494392094,bed,265,27
51494394597,adf,103,190
51494423171,ceb,224,52
51494432682,fba,89,281
51494438116,aca,283,17
51494449103,ebg,208,138
51494484363,bfe,257,62
51494541331,aaa,120,5
51494553586,acc,165,14
51494560682,cfa,260,27
51494570232,dee,200,65
51494573712,aga,151,37
51494594914,edf,69,235
51494614437,gfc,18,87
51494621127,aed,141,57
51494635581,cef,280,174
51494639600,eee,282,47
51494655045,cdc,274,22
51494667082,bff,204,162
51494671679,bdd,69,23
51494677835,gdg,257,264
51494693772,fdg,8,58
51494698245,age,182,165
51494705953,ebf,41,69
51494714632,bge,134,37
51494715156,agb,16,303
51494721931,ceg,266,63
51494750605,bfa,230,289
51494755670,gge,26,155
51494793919,gga,148,5
51494799312,gca,258,180
51494856060,cdf,15,119
51494870432,edb,64,88
51494900968,fag,186,54
51494913039,dbf,82,103
51494916052,bdc,143,105
51494928546,aec,125,8
51494939295,dbc,51,79
51494941626,gef,125,272
51494941714,bbf,223,30
51494944282,bag,107,23
51494958553,fbg,15,13
51494960650,adc,110,110
51494992864,bbd,35,279
51495017346,bdc,179,102
51495051514,bfe,105,63
51495093864,fbf,185,79
51495102953,abb,277,21
51495131066,afa,292,36
51495177570,eca,112,10
51495201578,cgb,265,146
51495210676,ged,164,57
51495218459,fce,35,51
51495242213,fbe,36,20
51495257988,dag,23,38
51495279418,eea,187,92
51495286427,aea,162,78
51495300374,egd,128,43
51495300544,abf,121,5
51495319079,aee,174,31
51495325452,cfa,41,29
51495331753,gab,155,258
51495349491,cda,113,139
51495379800,gba,157,118
51495381842,gfg,68,91
51495406826,bbc,268,24
51495409398,fge,220,48
51495410346,aaf,143,154
51495411565,gbg,66,41
51495444994,fbd,214,5
51495446844,eca,227,8
51495452260,ccb,94,5
51495456795,dcd,156,229
51495479067,adb,88,86
51495489341,baa,296,123
51495502329,ecb,105,45
51495517827,aae,225,19
51495582179,ggd,115,361
51495596140,eca,5,9
51495621493,efa,277,119
51495623996,add,53,7
51495633597,cbb,7,343
51495652462,agd,44,152
51495660882,fcd,157,276
51495669528,fda,281,33
51495684287,bca,293,39
51495688996,fge,83,38
51495702290,cde,24,236
51495716696,agg,80,55
51495721956,ade,261,5
51495722609,gec,85,437
51495727067,eag,271,69
51495743552,geg,42,188
51495760656,eab,299,7
51495761702,edd,68,288
51495775476,gfg,202,78
51495789326,fdd,110,16
51495794474,ade,200,5
51495806761,fef,231,5
51495809442,ddc,235,87
51495842928,caa,108,209
51495844400,dgb,177,126
51495859012,efg,109,106
51495865894,ggf,243,63
51495871990,gde,210,11
51495875438,afa,247,34
51495895125,fbf,249,77
51495933244,gfa,140,136
51495943420,eba,282,33
51495948310,dce,226,24
51495995518,eae,261,5
51496012141,gea,13,49
51496028882,bcc,73,154
51496075862,bdb,24,17
51496095663,egg,60,11
51496095938,cff,285,154
51496101566,bae,70,346
51496118301,gbe,282,5
51496130731,gad,31,34
51496153385,efa,220,103
51496167484,ggb,159,10
51496171888,gfb,165,85
51496173932,ffa,79,29
51496183448,efc,67,90
51496183699,cff,175,170
51496222723,agb,164,306
51496230104,efb,56,144
51496231123,daa,227,35
51496235255,cbc,50,128
51496243069,dec,156,5
51496251423,cfb,284,237
51496274568,bbc,111,20
51496288954,ded,78,120
51496307190,cgc,153,15
51496314941,eaa,56,39
51496324064,feg,97,409
51496344602,aea,12,86
51496365327,ccc,43,861
51496369839,afg,33,92
51496373589,ddf,239,61
51496398233,fde,223,72
51496415382,acb,6,15
51496429595,fcf,89,30
51496464035,bbb,62,42
51496534676,dcb,171,67
51496550396,fbg,51,13
51496609770,dcb,111,73
51496640606,gcc,201,208
51496644904,ebe,234,79
51496652122,aae,175,19
51496652508,cdb,73,72
51496674470,dba,144,61
51496685244,cba,192,5
51496687761,ffg,178,113
51496695165,eaf,239,65
51496695854,dee,75,74
51496708939,gdd,9,90
51496713582,bce,97,189
51496724267,gcb,246,87
51496730416,ccb,210,5
51496735442,ffe,153,84
51496763447,eeg,166,5
51496763593,gac,227,171
51496772546,bab,238,210
51496789527,ada,1,60
51496832039,afd,151,211
51496867535,cfe,88,229
51496901289,eba,197,33
51496917938,aeb,229,388
51496927996,ege,158,5
51496940322,gce,62,31
51496946433,cbd,289,89
51496962280,efb,225,115
51496972127,adb,193,102
51496975549,gbc,21,39
51497010721,bcg,128,13
51497017573,bcd,235,5
51497025764,eeb,40,334
51497041990,dgf,9,234
51497071508,cca,9,19
51497092892,fgc,41,5
51497101616,dde,55,199
51497103417,bdb,195,15
51497119258,def,282,116
51497122891,dbb,109,5
51497158805,efd,203,258
51497195117,aac,144,128
51497196129,ega,284,413
51497225330,bec,69,5
51497230905,gfd,3,28
51497233563,gee,152,84
51497245918,gdf,236,61
51497279836,deb,72,5
51497313218,cec,144,23
51497316789,bdf,206,514
51497323459,bgg,175,53
51497389016,daf,35,14
51497393057,bgc,116,151
51497432495,bfg,109,214
51497456734,eda,135,33
51497483714,bbe,87,120
51497500326,cea,231,232
51497501936,aad,86,23
51497523023,dfg,285,124
51497537589,bbg,107,132
51497609337,abg,125,17
51497613975,ddb,119,146
51497657486,bcd,44,5
51497670245,fed,67,16
51497686675,ebf,236,62
51497688421,bfd,23,5
51497691038,egb,96,42
51497702790,dbd,281,237
51497711579,aff,7,5
51497716908,dca,162,5
51497724587,ecg,223,77
